"file","variable"
"D:/Users/martensn/BRAIN_DRAIN/Code/yagan.R","split"
"D:/Users/martensn/BRAIN_DRAIN/Code/yagan.R","s"
"D:/Users/martensn/BRAIN_DRAIN/Code/yagan.R","split_models"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","directory"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","private_school_filename"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","private_school_address_filename"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","study_start_year"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","study_end_year"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","first_non_missing"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","x"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","longest_string"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","make_acronym"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","words"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","derive_aliases"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","x_nodash"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","base"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","acronyms"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","wmean"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","w"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","clean_strings"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","generate_subunit_aliases"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","subunit"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","university"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","allow_standalone"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","base_forms"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","derive_short_subunit"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","single_x"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","x_clean"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","words_lower"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","idx"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","suffixes"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","before"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","before_lower"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","keep_before"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","surname"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","after"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","state_fips"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","zcta"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","county"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","zcta_centroids"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","county_centroids"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","zcta_coords"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","zcta_shrunk"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","county_coords"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","county_shrunk"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","raw_public_dir"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","raw_public_enroll"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","pub_enr"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","public"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","raw_private"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","raw_private_address"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","private_geo"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","priv"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","batch_size"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","batches"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","private"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","collapsed"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","geo_zip"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","geo_county"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","imputed"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","schools"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","ambiguous"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","raw_institutions"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","raw_deg_award"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","raw_instate"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","deg_award_2000"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","deg_award_2010"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","deg_award_2020"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","deg_award"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","sub_ba"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","geo"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","missing_geo"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","geocoded"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","zipcoded"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","mg"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","col_geos"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","awards_ba"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","awards_as"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","parent_overrides"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","colleges"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","hit"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","cc"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","system_abbrev_rules"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","extract_branch"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","inst_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","parent"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","patterns"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","p"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","derive_system_branch_aliases"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","sys_abbrev"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","branch"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","systems"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","derived_aliases"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","derived_system_aliases"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","system_branch_aliases"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","raw_subunit"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","subunit_counts"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","subunit_aliases_full"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","official_aliases"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","donor_aliases"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","subunit_aliases"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","cc_derived_aliases"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","system_aliases_expanded"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","aliases_long"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","alias_counts"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","alias"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","cc_system_aliases_expanded"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","cc_aliases_long"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","cc_alias_counts"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","col_parents"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","cc_alias"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","as"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","alias_weights"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","expand_saint"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","hs_terms"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","hs_suffix_rx"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","hs_any_rx"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","add_city_prefix"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","city"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","derive_hs_aliases"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","full"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","base_aggressive"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","high"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","city_base"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","aliases"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","derived_hs_aliases"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","hs_aliases_long"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","hs_alias_counts"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","hs_alias"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","directory"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","data_dir"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","file_dir"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","normalize_ed"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","x"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","college_rx"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","hs_rx"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","non_school_rx"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","college_weak_rx"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","hs_weak_rx"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","foreign_rx"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","has_non_latin_script"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","has_encoding_issue"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","has_any_letter"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","is_not_school"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","has_mojibake_strong"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","normalize_high_school"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","classify_ed_string"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","x_raw"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","input"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","input_col"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","col_alias"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","hs_alias"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","cc_alias"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","hs_alias_strings"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","col_alias_strings"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","cc_alias_strings"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","col_"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","hs_"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","col_unambig"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","hs_unambig"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","col_p0"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","col_p1"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","col_p2"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","col_p3"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","col_p4"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","hs_p0"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","hs_p1"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","hs_p2"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","hs_p3"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","hs_p4"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","matched_col"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","unmatched_col"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","matched_hs"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","unmatched_hs"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","directory"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","data_dir"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","state_fips"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","hs_threshold"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","col_threshold"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","batch_embed"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","strings"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","model"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","batch_size"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","batches"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","out"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","i"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","resp"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","cosine_sim"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","x"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","Y"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","faiss"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","np"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","build_faiss_index"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","alias_matrix"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","normalize"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","A"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","A_np"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","d"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","index"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","top_embed"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","raw_resp"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","alias_resp"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","n"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","Q"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","Q_np"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","res"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","scores"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","idx"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","col_alias"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","unmatched_col"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","hs_alias"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","unmatched_hs"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","col_alias_strings"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","hs_alias_strings"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","col_raw_input"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","col_raw_resp"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","col_alias_input"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","col_alias_resp"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","col_alias_embed"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","col_alias_embed_matrix"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","col_faiss_index"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","col_raw_embed"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","col_ambig_flag"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","col_embed"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","hs_raw_input"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","hs_raw_resp"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","hs_alias_input"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","hs_alias_resp"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","hs_alias_embed"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","hs_alias_embed_matrix"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","hs_faiss_index"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","hs_raw_embed"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","hs_ambig_flag"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","hs_embed"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","directory"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","edufilename1"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","edufilename1edit"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","edufilename2"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","edutfilename2edit"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","misfitscorrection"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","hs_threshold"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","col_threshold"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","normalize_ed"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","x"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","college_rx"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","hs_rx"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","non_school_rx"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","college_weak_rx"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","hs_weak_rx"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","foreign_rx"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","has_non_latin_script"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","has_encoding_issue"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","has_any_letter"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","is_not_school"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","has_mojibake_strong"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","classify_ed_string"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","x_raw"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","normalize_high_school"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","batch_embed"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","strings"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","model"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","batch_size"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","batches"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","out"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","i"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","resp"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","cosine_sim"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","Y"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","faiss"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","np"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","build_faiss_index"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","alias_matrix"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","normalize"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","A"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","A_np"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","d"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","index"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","top_embed"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","raw_resp"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","alias_resp"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","n"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","Q"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","Q_np"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","res"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","scores"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","idx"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","classify_col_at_threshold"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","df"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","threshold"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","classify_hs_at_threshold"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","hs_alias"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","col_alias"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","cc_alias"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","hs_alias_strings"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","col_alias_strings"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","cc_alias_strings"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","input_col"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","col_p0"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","col_p1"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","col_exact_ambig"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","col_p2"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","cc_p0"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","cc_p1"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","cc_exact_ambig"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","cc_p2"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","hs_p0"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","hs_p1"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","hs_exact_ambig"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","hs_p2"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","matched_rsid"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","unm"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","unm_wide"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","unm_cc"
