"file","variable"
"D:/Users/martensn/BRAIN_DRAIN/Code/demo.R","degree"
"D:/Users/martensn/BRAIN_DRAIN/Code/demo.R","ed_type"
"D:/Users/martensn/BRAIN_DRAIN/Code/demo.R","hs_id"
"D:/Users/martensn/BRAIN_DRAIN/Code/demo.R","method"
"D:/Users/martensn/BRAIN_DRAIN/Code/demo.R","N"
"D:/Users/martensn/BRAIN_DRAIN/Code/demo.R","opeid"
"D:/Users/martensn/BRAIN_DRAIN/Code/demo.R","raw_string"
"D:/Users/martensn/BRAIN_DRAIN/Code/demo.R","rsid"
"D:/Users/martensn/BRAIN_DRAIN/Code/demo.R","system_indicator"
"D:/Users/martensn/BRAIN_DRAIN/Code/demo.R","unitid"
"D:/Users/martensn/BRAIN_DRAIN/Code/demo.R","university_country"
"D:/Users/martensn/BRAIN_DRAIN/Code/demo.R","university_location"
"D:/Users/martensn/BRAIN_DRAIN/Code/demo.R","university_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R",".N"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R",".SD"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","ambiguous_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","col_ambiguous_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","col_enddate"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","col_method"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","col_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","col_startdate"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","coverage"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","deg_awarded"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","degree"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","ed_type"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","educ_enddate"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","educ_startdate"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","has_col"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","has_hs"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","hs_ambiguous_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","hs_enddate"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","hs_id"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","hs_method"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","hs_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","hs_startdate"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","imp_n"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","method"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","N"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","opeid"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","parent_institution"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","parent_university"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","sys_deg_awarded"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","system_indicator"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","system_n"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","unitid"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","university_country"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","university_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","user_id"
"D:/Users/martensn/BRAIN_DRAIN/Code/d_sample_construction.R","world_rank"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R",".N"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R",".SD"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","ambiguous_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","cbsa_code"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","cbsa_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","col_ambiguous_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","col_enddate"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","col_method"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","col_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","col_startdate"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","degree"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","ed_type"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","educ_enddate"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","educ_startdate"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","has_col"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","has_hs"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","hs_ambiguous_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","hs_enddate"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","hs_id"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","hs_method"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","hs_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","hs_startdate"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","method"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","N"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","opeid"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","parent_institution"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","shr"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","state_abbr"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","system_indicator"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","unified_cbsa_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","unitid"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","university_country"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","university_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","user_id"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_detect_mismatches.R","world_rank"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_scrape.R","alias"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_scrape.R","col_alias"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_scrape.R","directory"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_scrape.R","opeid"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_scrape.R","subcollege_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_scrape.R","system_indicator"
"D:/Users/martensn/BRAIN_DRAIN/Code/e_scrape.R","unitid"
"D:/Users/martensn/BRAIN_DRAIN/Code/intercensal.R","."
"D:/Users/martensn/BRAIN_DRAIN/Code/intercensal.R","AGEGROUP"
"D:/Users/martensn/BRAIN_DRAIN/Code/intercensal.R","as.double"
"D:/Users/martensn/BRAIN_DRAIN/Code/intercensal.R","cbsa_actual"
"D:/Users/martensn/BRAIN_DRAIN/Code/intercensal.R","cbsa_code"
"D:/Users/martensn/BRAIN_DRAIN/Code/intercensal.R","COUNTY"
"D:/Users/martensn/BRAIN_DRAIN/Code/intercensal.R","Dataset"
"D:/Users/martensn/BRAIN_DRAIN/Code/intercensal.R","DATE"
"D:/Users/martensn/BRAIN_DRAIN/Code/intercensal.R","DATE_"
"D:/Users/martensn/BRAIN_DRAIN/Code/intercensal.R","directory"
"D:/Users/martensn/BRAIN_DRAIN/Code/intercensal.R","GEOID"
"D:/Users/martensn/BRAIN_DRAIN/Code/intercensal.R","labor_force"
"D:/Users/martensn/BRAIN_DRAIN/Code/intercensal.R","pop"
"D:/Users/martensn/BRAIN_DRAIN/Code/intercensal.R","POP"
"D:/Users/martensn/BRAIN_DRAIN/Code/intercensal.R","s ID"
"D:/Users/martensn/BRAIN_DRAIN/Code/intercensal.R","STATE"
"D:/Users/martensn/BRAIN_DRAIN/Code/intercensal.R","unified_cbsa"
"D:/Users/martensn/BRAIN_DRAIN/Code/intercensal.R","value"
"D:/Users/martensn/BRAIN_DRAIN/Code/intercensal.R","year"
"D:/Users/martensn/BRAIN_DRAIN/Code/measure_return.R","!="
"D:/Users/martensn/BRAIN_DRAIN/Code/measure_return.R",".SD"
"D:/Users/martensn/BRAIN_DRAIN/Code/measure_return.R","|"
"D:/Users/martensn/BRAIN_DRAIN/Code/measure_return.R","=="
"D:/Users/martensn/BRAIN_DRAIN/Code/yagan.R",".data"
"D:/Users/martensn/BRAIN_DRAIN/Code/yagan.R","bin"
"D:/Users/martensn/BRAIN_DRAIN/Code/yagan.R","bin_mean"
"D:/Users/martensn/BRAIN_DRAIN/Code/yagan.R","bkgrnd"
"D:/Users/martensn/BRAIN_DRAIN/Code/yagan.R","cbsa"
"D:/Users/martensn/BRAIN_DRAIN/Code/yagan.R","cbsa_code"
"D:/Users/martensn/BRAIN_DRAIN/Code/yagan.R","coefficients"
"D:/Users/martensn/BRAIN_DRAIN/Code/yagan.R","col_end"
"D:/Users/martensn/BRAIN_DRAIN/Code/yagan.R","data"
"D:/Users/martensn/BRAIN_DRAIN/Code/yagan.R","dest_bin_mean"
"D:/Users/martensn/BRAIN_DRAIN/Code/yagan.R","dest_emp_rate"
"D:/Users/martensn/BRAIN_DRAIN/Code/yagan.R","dpi"
"D:/Users/martensn/BRAIN_DRAIN/Code/yagan.R","emp_rate"
"D:/Users/martensn/BRAIN_DRAIN/Code/yagan.R","emp_rate_end"
"D:/Users/martensn/BRAIN_DRAIN/Code/yagan.R","hei"
"D:/Users/martensn/BRAIN_DRAIN/Code/yagan.R","identity"
"D:/Users/martensn/BRAIN_DRAIN/Code/yagan.R","intercept"
"D:/Users/martensn/BRAIN_DRAIN/Code/yagan.R","model"
"D:/Users/martensn/BRAIN_DRAIN/Code/yagan.R","orig_bin"
"D:/Users/martensn/BRAIN_DRAIN/Code/yagan.R","orig_bin_mean"
"D:/Users/martensn/BRAIN_DRAIN/Code/yagan.R","pop"
"D:/Users/martensn/BRAIN_DRAIN/Code/yagan.R","r_sq"
"D:/Users/martensn/BRAIN_DRAIN/Code/yagan.R","regression"
"D:/Users/martensn/BRAIN_DRAIN/Code/yagan.R","slope"
"D:/Users/martensn/BRAIN_DRAIN/Code/yagan.R","std_err"
"D:/Users/martensn/BRAIN_DRAIN/Code/yagan.R","summary"
"D:/Users/martensn/BRAIN_DRAIN/Code/yagan.R","type"
"D:/Users/martensn/BRAIN_DRAIN/Code/yagan.R","unit"
"D:/Users/martensn/BRAIN_DRAIN/Code/yagan.R","wid"
"D:/Users/martensn/BRAIN_DRAIN/Code/yagan.R","year"
"D:/Users/martensn/BRAIN_DRAIN/Code/yagan.R","years_since_grad"
"D:/Users/martensn/BRAIN_DRAIN/Code/yagan.R","yrs_grad_end"
"D:/Users/martensn/BRAIN_DRAIN/Code/yagan.R","yrs_grad_start"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R",".row_id"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","abbrev"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","acad_year"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","address"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","alias_w"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","alias_weight"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","aliases"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","avg_grad_class"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","award_level"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","awards"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","ay_end"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","ay_start"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","batch"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","batch_id"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","branch_opeid"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","cipcode"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","city"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","city_location"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","col_fips"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","col_state"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","control"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","county_fips"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","county_fips_zcta"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","county_latitude"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","county_longitude"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","COUNTYFP"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","currently_active_ipeds"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","data_dir"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","deg_awarded"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","degree"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","donor_short"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","end_year"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","enrollment"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","fips_codes"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","geocode_method"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","graduating_class"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","hs_agency_id"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","hs_agency_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","hs_end"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","hs_fips"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","hs_id"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","hs_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","hs_name_clean"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","hs_start"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","hs_state"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","inst_alias"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","inst_control"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","inst_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","inst_name_clean"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","inst_system_flag"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","inst_system_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","is.na"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","is_generic"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","land_grant"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","lat"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","latitude"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","lea_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","leaid"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","long"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","longitude"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","lt_ba"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","lt_ba_2000"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","lt_ba_2010"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","lt_ba_2020"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","method"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","n"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","n_grads"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","n_units"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","ncessch"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","offering_highest_degree"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","offering_highest_level"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","opeid"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","parent_institution"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","parent_university"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","pattern"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","patterns"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","Private School Name"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","race"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","School ID - NCES Assigned [Private School] Latest available year"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","school_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","school_type"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","sep"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","sex"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","shr_deg_awarded"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","start_year"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","state"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","State Abbr [Private School] Latest available year"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","State Name [Private School] Latest available year"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","state.abb"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","state_abbr"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","state_code"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","state_location"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","STATEFP"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","street_location"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","subcollege_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","sys_abbrev"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","system_indicator"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","total_alumni"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","unitid"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","value"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","variable"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","virtual"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","weight"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","year"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","years_covered"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","zcta_latitude"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","zcta_longitude"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","ZCTA5"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","zip"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/00_alias_generation.R","zip_location"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R",".N"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","alias"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","ambiguous_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","clean_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","degree"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","ed_type"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","hs_id"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","method"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","N"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","opeid"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","raw_string"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","rsid"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","system_indicator"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","unitid"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","university_country"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","university_location"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/01_col_hs_crosswalk.R","university_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","."
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","alias"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","clean_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","embedding"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","fips_codes"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","hs_id"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","opeid"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","raw_row_id"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","raw_string"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","rbind"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","similarity"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","state"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","state_code"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed.R","unitid"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","."
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R",".GRP"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","alias"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","ambiguous_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","associate"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","bachelor"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","clean_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","col_alias_id"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","degree"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","ed_type"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","embedding"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","high school"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","hs_alias_id"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","hs_id"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","i.ambiguous_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","inst_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","N"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","opeid"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","parent_institution"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","pred_sim"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","raw_row_id"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","raw_string"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","rbind"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","rsid"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","shr_deg"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","similarity"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","string_method"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","system_indicator"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","total"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","true_unitid"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","unitid"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","university_country"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/02_embed_new.R","university_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/03_crosswalk_val.R","ambiguous_name"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/03_crosswalk_val.R","city"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/03_crosswalk_val.R","coverage"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/03_crosswalk_val.R","deg_awarded"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/03_crosswalk_val.R","degree"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/03_crosswalk_val.R","hs_agency_id"
"D:/Users/martensn/BRAIN_DRAIN/Code/new/03_crosswalk_val.R","hs_agency_name"
